team,group,p_group_win,p_group_runner_up,p_group_third,p_qualify,p_r16,p_qf,p_sf,p_final,p_champion,p_runner_up,p_podium_third,exp_points,exp_gf,exp_ga
Argentina,J,0.73614,0.1948,0.05902,0.9839,0.68086,0.5315,0.38078,0.25812,0.171,0.08712,0.08728,6.99056,6.0012,1.49662
Spain,H,0.76732,0.20254,0.0262,0.9927,0.69818,0.49338,0.36974,0.25516,0.15906,0.0961,0.07724,7.32392,7.12104,1.5015
Brazil,C,0.62662,0.2767,0.0878,0.98338,0.67734,0.4642,0.29738,0.16586,0.09436,0.0715,0.08236,6.63204,6.57812,1.99196
England,L,0.6558,0.27754,0.05516,0.9801,0.68346,0.44794,0.26982,0.15286,0.08258,0.07028,0.07084,6.82544,5.94296,1.68504
France,I,0.56054,0.27616,0.13174,0.94716,0.66524,0.42104,0.2568,0.13932,0.0729,0.06642,0.06974,6.12426,5.25118,2.2413
Portugal,K,0.49308,0.3489,0.1191,0.93704,0.65778,0.40224,0.22456,0.12662,0.06502,0.0616,0.05716,5.92818,4.85068,2.22678
Colombia,K,0.42736,0.38466,0.13754,0.91858,0.618,0.35688,0.19424,0.10444,0.0506,0.05384,0.04914,5.6646,4.56332,2.33582
Germany,E,0.52924,0.3124,0.1461,0.97434,0.65976,0.34716,0.18974,0.08592,0.03704,0.04888,0.05108,6.2019,6.27922,2.25654
Belgium,G,0.60078,0.25236,0.1144,0.94952,0.63436,0.3636,0.16106,0.08166,0.03538,0.04628,0.0409,6.19382,5.13318,2.05462
Netherlands,F,0.48722,0.29278,0.15056,0.90286,0.47726,0.30646,0.16462,0.07642,0.03348,0.04294,0.04566,5.64502,4.95224,2.6933
Morocco,C,0.28646,0.45774,0.21842,0.9164,0.51296,0.30596,0.15834,0.06992,0.03058,0.03934,0.04474,5.37174,4.1517,2.18608
Ecuador,E,0.3413,0.4042,0.23004,0.93618,0.54764,0.26308,0.1293,0.05452,0.02296,0.03156,0.03516,5.55418,4.38756,2.07348
Uruguay,H,0.20896,0.59612,0.15258,0.9078,0.38676,0.21748,0.10704,0.04844,0.01972,0.02872,0.02666,5.25392,3.96094,2.3542
Japan,F,0.33538,0.34408,0.21148,0.84068,0.39806,0.225,0.10626,0.04456,0.01812,0.02644,0.02854,4.97302,4.03664,2.81076
Switzerland,B,0.54468,0.33832,0.09492,0.96362,0.60528,0.27282,0.1132,0.04428,0.01688,0.0274,0.03034,6.33832,6.04868,2.41318
Norway,I,0.25652,0.35546,0.2846,0.82618,0.45138,0.22052,0.10086,0.04006,0.01514,0.02492,0.02568,4.69336,4.0325,3.17964
Croatia,L,0.29778,0.50108,0.15424,0.9156,0.4612,0.20916,0.09578,0.03996,0.01484,0.02512,0.02372,5.42874,4.68258,2.63068
Mexico,A,0.53574,0.26414,0.1392,0.9148,0.51462,0.21308,0.07816,0.02592,0.00822,0.0177,0.01922,5.81728,5.02664,2.54774
Senegal,I,0.16462,0.2995,0.37614,0.73094,0.36004,0.15752,0.06286,0.02274,0.00718,0.01556,0.01552,4.04324,3.22886,3.28428
Austria,J,0.13948,0.39082,0.34084,0.77344,0.28746,0.13444,0.05262,0.02138,0.00678,0.0146,0.01212,4.20708,3.59338,3.35914
Turkey,D,0.29226,0.2548,0.23188,0.72552,0.36464,0.1383,0.04442,0.01532,0.00468,0.01064,0.01056,4.28894,3.91448,3.60944
Iran,G,0.22882,0.3592,0.28688,0.7975,0.39428,0.14064,0.04264,0.01472,0.00448,0.01024,0.00952,4.48906,3.43734,2.90754
Algeria,J,0.11212,0.338,0.38586,0.71716,0.25006,0.10848,0.03976,0.01468,0.00422,0.01046,0.00898,3.87142,3.47702,3.79066
Canada,B,0.38898,0.4256,0.14518,0.93176,0.49354,0.17702,0.05482,0.01478,0.00374,0.01104,0.0126,5.72892,5.32636,2.7522
Australia,D,0.2338,0.2512,0.261,0.68116,0.31844,0.11616,0.03676,0.0121,0.00342,0.00868,0.00878,3.98554,3.27144,3.35174
Paraguay,D,0.21322,0.2489,0.26468,0.65896,0.30096,0.10616,0.03362,0.01034,0.00328,0.00706,0.00818,3.865,3.06958,3.28832
United States,D,0.26072,0.2451,0.24244,0.68978,0.3265,0.11596,0.03574,0.0114,0.0031,0.0083,0.0082,4.07918,3.87124,3.87724
Ivory Coast,E,0.12666,0.26608,0.51486,0.77764,0.31144,0.10688,0.03254,0.0089,0.0022,0.0067,0.00698,4.05484,3.33004,3.2084
South Korea,A,0.21438,0.30674,0.2925,0.73218,0.32092,0.09934,0.03098,0.00768,0.0018,0.00588,0.00706,4.18232,3.5484,3.42752
Scotland,C,0.0809,0.2329,0.52456,0.67672,0.23576,0.08804,0.0279,0.00716,0.00178,0.00538,0.00584,3.54604,3.3142,4.09986
Egypt,G,0.14616,0.29522,0.3659,0.68586,0.28716,0.0882,0.02392,0.00666,0.00172,0.00494,0.00492,3.82954,2.71746,3.04102
Czech Republic,A,0.1946,0.2911,0.3021,0.70388,0.29142,0.08774,0.02442,0.0055,0.0013,0.0042,0.0048,4.01892,3.53902,3.68346
Sweden,F,0.11024,0.20684,0.33078,0.53952,0.17274,0.0626,0.0173,0.00438,0.00096,0.00342,0.0037,3.15678,3.09896,4.56468
Tunisia,F,0.06716,0.1563,0.30718,0.41962,0.11928,0.03528,0.00972,0.0021,0.0004,0.0017,0.00176,2.60634,2.26422,4.28332
Uzbekistan,K,0.04144,0.13602,0.37578,0.3864,0.11058,0.03044,0.0078,0.0017,0.00034,0.00136,0.00162,2.43842,1.97652,4.40452
DR Congo,K,0.03812,0.13042,0.36758,0.37422,0.10472,0.0278,0.00698,0.0016,0.00034,0.00126,0.00096,2.38032,1.83424,4.25764
Saudi Arabia,H,0.01426,0.1172,0.44574,0.33938,0.0594,0.015,0.00226,0.00034,0.0001,0.00024,0.0004,2.21902,1.85176,5.0649
Bosnia and Herzegovina,B,0.04922,0.16466,0.46498,0.49694,0.13134,0.02458,0.00344,0.00052,6e-05,0.00046,0.00058,2.83898,2.74364,4.7193
Panama,L,0.0257,0.11968,0.40944,0.36546,0.0604,0.01166,0.00184,0.00034,6e-05,0.00028,0.00026,2.30514,2.3563,5.42676
South Africa,A,0.05528,0.13802,0.2662,0.36076,0.09294,0.01842,0.00322,0.00052,6e-05,0.00046,0.00052,2.35614,2.19282,4.64816
Jordan,J,0.01226,0.07638,0.21428,0.19964,0.03248,0.00704,0.00098,0.00016,4e-05,0.00012,8e-05,1.56056,1.9726,6.39778
Ghana,L,0.02072,0.1017,0.38116,0.31902,0.04918,0.00896,0.00184,0.00026,4e-05,0.00022,0.0002,2.10104,2.08342,5.32278
Iraq,I,0.01832,0.06888,0.20752,0.2001,0.0471,0.01004,0.00148,0.0003,2e-05,0.00028,0.00016,1.61902,1.63654,5.44386
New Zealand,G,0.02424,0.09322,0.23282,0.24424,0.05078,0.0069,0.00092,0.00018,2e-05,0.00016,8e-05,1.83474,1.56818,4.85298
Cape Verde,H,0.00946,0.08414,0.37548,0.258,0.03686,0.0077,0.001,0.00012,0.0,0.00012,0.00014,1.88458,1.72066,5.7338
Qatar,B,0.01712,0.07142,0.29492,0.2392,0.038,0.00458,0.0003,6e-05,0.0,6e-05,0.0,1.78106,2.28896,6.52296
Haiti,C,0.00602,0.03266,0.16922,0.1159,0.01546,0.00226,0.0002,2e-05,0.0,2e-05,2e-05,1.13756,1.74816,7.51428
Curaçao,E,0.0028,0.01732,0.109,0.06826,0.00598,0.00036,4e-05,0.0,0.0,0.0,0.0,0.8578,1.34394,7.80234
